166,-76,8850,61936,456,282,41,650128910,57
208,-78,8820,61936,453,292,33,650129420,57
208,-78,8820,61936,449,303,33,650129933,57
270,-140,8872,61952,451,317,26,650130445,57
270,-140,8872,61936,451,319,26,650130956,57
268,-88,8868,61952,444,308,25,650131466,57
202,-98,8826,61920,442,301,18,650131976,57
202,-98,8826,61952,443,292,17,650132487,57
178,-102,8800,61920,451,283,20,650132997,57
178,-102,8800,61920,457,280,24,650133510,57
184,-118,8856,61920,454,294,29,650134020,57
184,-118,8856,61952,451,296,33,650134530,57
250,-82,8876,61920,450,290,27,650135040,57
250,-82,8876,61920,438,277,26,650135551,57
200,-74,8822,61936,437,266,27,650136063,57
200,-74,8822,61936,445,261,37,650136573,57
226,-96,8826,61936,455,270,43,650137085,57
226,-96,8826,61968,461,288,35,650137596,57
226,-108,8840,61936,461,295,26,650138106,57
226,-108,8840,61936,469,295,23,650138616,57
228,-98,8916,61904,469,294,28,650139127,57
228,-98,8916,61936,465,288,37,650139637,57
228,-102,8884,61936,464,281,38,650140148,57
228,-102,8884,61936,466,278,32,650140658,57
236,-94,8810,61936,473,282,27,650141168,57
236,-94,8810,61936,470,280,28,650141679,57
272,-62,8858,61952,461,277,32,650142189,57
272,-62,8858,61952,457,278,49,650142699,57
214,-42,8884,61984,452,280,56,650143210,57
214,-42,8884,61952,448,279,55,650143720,57
224,-84,8870,61952,449,274,47,650144230,57
224,-84,8870,61920,439,270,44,650144741,57
194,-96,8756,61920,441,269,53,650145251,57
194,-96,8756,61920,449,277,54,650145761,57
206,-100,8866,61920,451,282,53,650146272,57
206,-100,8866,61952,455,288,43,650146782,57
180,-104,8892,61920,452,291,27,650147296,57
180,-104,8892,61952,454,290,18,650147807,57
174,-112,8852,61904,452,292,27,650148317,57
174,-112,8852,61936,449,293,45,650148827,57
214,-102,8854,61936,448,297,51,650149338,57
214,-102,8854,61936,445,291,58,650149852,57
254,-88,8830,61936,450,286,56,650150362,57
254,-88,8830,61936,455,287,43,650150873,57
210,-108,8812,61936,461,277,38,650151383,57
210,-108,8812,61936,453,266,31,650151893,57
198,-90,8842,61936,454,267,23,650152404,57
198,-90,8842,61936,452,274,25,650152918,57
216,-90,8840,61936,452,282,29,650153428,57
216,-90,8840,61936,460,292,37,650153941,57
214,-82,8886,61920,465,298,46,650154451,57
214,-82,8886,61904,461,297,47,650154962,57
156,-66,8868,61920,459,288,44,650155472,57
156,-66,8868,61936,465,284,38,650155982,57
162,-102,8842,61952,462,274,34,650156493,57
232,-104,8830,61920,449,273,34,650157005,57
232,-104,8830,61920,440,279,43,650157516,57
196,-112,8848,61920,442,287,41,650158026,57
196,-112,8848,61920,452,294,32,650158536,57
204,-130,8878,61952,452,301,27,650159046,57
204,-130,8878,61920,448,294,31,650159557,57
172,-122,8828,61952,445,286,41,650160069,57
172,-122,8828,61936,440,280,37,650160579,57
168,-72,8824,61936,443,282,23,650161091,57
168,-72,8824,61936,448,294,22,650161601,57
156,-80,8820,61936,460,307,27,650162111,57
156,-80,8820,61936,464,309,43,650162622,57
194,-72,8776,61936,454,303,43,650163132,57
194,-72,8776,61968,448,293,35,650163642,57
222,-80,8806,61936,450,279,31,650164153,57
222,-80,8806,61936,455,270,33,650164663,57
212,-70,8836,61936,450,274,37,650165173,57
212,-70,8836,61936,445,287,44,650165684,57
192,-22,8830,61968,443,290,42,650166194,57
192,-22,8830,61936,442,289,40,650166704,57
232,-96,8846,61920,432,289,37,650167215,57
232,-96,8846,61920,421,285,35,650167725,57
240,-82,8814,61952,427,288,39,650168235,57
240,-82,8814,61952,445,293,34,650168746,57
220,-104,8822,61952,454,293,35,650169256,57
220,-104,8822,61920,456,296,40,650169766,57
214,-96,8864,61920,454,296,41,650170277,57
214,-96,8864,61952,451,294,33,650170787,57
264,-64,8886,61888,449,289,27,650171301,57
264,-64,8886,61920,448,281,33,650171812,57
260,-14,8874,61920,452,276,43,650172322,57
260,-14,8874,61920,449,277,42,650172832,57
230,-50,8858,61904,449,272,26,650173343,57
230,-50,8858,61936,449,266,23,650173853,57
160,-78,8850,61936,447,265,22,650174367,57
160,-78,8850,61936,449,274,25,650174878,57
232,-96,8770,61936,453,289,30,650175388,57
232,-96,8770,61968,458,302,25,650175898,57
244,-98,8836,61904,457,307,25,650176409,57
244,-98,8836,61936,454,304,31,650176923,57
232,-88,8878,61904,448,294,40,650177433,57
232,-88,8878,61936,443,286,35,650177947,57
216,-90,8884,61936,442,279,26,650178457,57
216,-90,8884,61904,447,284,21,650178968,57
216,-72,8858,61952,452,283,27,650179478,57
216,-72,8858,61968,463,285,38,650179989,57
252,-62,8850,61920,465,285,44,650180501,57
252,-62,8850,61936,467,282,39,650181011,57
194,-122,8882,61920,472,288,39,650181522,57
246,-134,8792,61920,460,288,47,650182032,57
246,-134,8792,61888,460,288,54,650182542,57
266,-52,8872,61920,464,294,52,650183053,57
266,-52,8872,61952,461,294,43,650183563,57
214,-96,8920,61952,454,286,28,650184075,57
214,-96,8920,61952,443,284,21,650184586,57
184,-102,8912,61936,437,284,17,650185096,57
184,-102,8912,61936,431,283,23,650185606,57
204,-96,8892,61936,423,290,35,650186117,57
204,-96,8892,61936,434,291,40,650186627,57
256,-58,8870,61936,450,288,42,650187137,57
256,-58,8870,61904,454,281,50,650187648,57
204,-74,8818,61936,445,273,56,650188158,57
204,-74,8818,61936,436,261,54,650188668,57
162,-98,8802,61968,437,255,50,650189179,57
162,-98,8802,61936,450,261,45,650189689,57
244,-38,8880,61936,458,274,41,650190199,57
244,-38,8880,61936,466,288,37,650190710,57
192,-60,8916,61968,475,288,43,650191220,57
192,-60,8916,61952,476,283,45,650191730,57
214,-50,8878,61952,464,282,41,650192241,57
214,-50,8878,61952,453,274,32,650192751,57
220,-102,8828,61920,450,275,29,650193261,57
220,-102,8828,61920,443,283,29,650193772,57
248,-112,8866,61920,442,295,28,650194282,57
248,-112,8866,61952,438,301,27,650194792,57
196,-104,8854,61952,440,301,27,650195307,57
196,-104,8854,61920,449,289,27,650195817,57
108,-84,8790,61920,449,276,28,650196328,57
108,-84,8790,61920,446,268,31,650196838,57
180,-72,8878,61920,447,261,40,650197348,57
180,-72,8878,61936,451,257,50,650197859,57
222,-52,8878,61936,456,258,48,650198373,57
222,-52,8878,61936,454,263,46,650198883,57
194,-102,8860,61904,452,274,51,650199394,57
194,-102,8860,61904,452,278,54,650199904,57
208,-92,8880,61936,452,283,55,650200414,57
208,-92,8880,61936,448,282,52,650200929,57
248,-90,8860,61936,448,286,49,650201441,57
248,-90,8860,61936,449,285,38,650201955,57
220,-102,8816,61936,447,285,26,650202465,57
220,-102,8816,61936,438,282,22,650202975,57
152,-88,8816,61952,437,277,36,650203486,57
152,-88,8816,61936,445,273,43,650203996,57
150,-74,8828,61920,450,277,35,650204509,57
150,-74,8828,61904,452,282,31,650205019,57
228,-84,8792,61952,455,291,35,650205529,57
220,-146,8838,61952,463,296,32,650206040,57
220,-146,8838,61952,463,295,32,650206550,57
198,-148,8902,61920,465,291,35,650207062,57
198,-148,8902,61920,465,283,33,650207572,57
224,-108,8854,61952,460,280,33,650208085,57
224,-108,8854,61920,441,269,32,650208595,57
236,-102,8844,61920,435,265,26,650209105,57
236,-102,8844,61936,431,264,22,650209616,57
194,-112,8868,61936,436,272,26,650210126,57
194,-112,8868,61936,442,272,25,650210636,57
178,-108,8884,61936,451,276,31,650211147,57
178,-108,8884,61936,456,282,33,650211657,57
214,-60,8868,61968,459,281,26,650212167,57
214,-60,8868,61936,460,283,16,650212678,57
216,-82,8874,61936,471,278,8,650213188,57
216,-82,8874,61904,477,274,15,650213698,57
162,-96,8794,61936,467,276,32,650214209,57
162,-96,8794,61936,461,287,43,650214719,57
162,-90,8744,61936,455,299,51,650215229,57
162,-90,8744,61904,437,306,50,650215740,57
210,-108,8784,61952,430,299,42,650216250,57
210,-108,8784,61920,445,285,42,650216760,57
208,-112,8862,61952,453,277,38,650217271,57
208,-112,8862,61920,464,277,34,650217781,57
220,-64,8866,61920,464,278,34,650218291,57
220,-64,8866,61952,454,281,32,650218802,57
248,-112,8828,61952,439,283,30,650219316,57
248,-112,8828,61952,430,285,30,650219826,57
260,-100,8858,61920,443,286,31,650220337,57
260,-100,8858,61920,458,286,36,650220847,57
172,-124,8814,61952,462,278,39,650221357,57
172,-124,8814,61936,458,280,33,650221868,57
146,-118,8764,61936,458,275,20,650222382,57
146,-118,8764,61936,455,284,12,650222892,57
208,-92,8872,61936,454,291,18,650223403,57
208,-92,8872,61936,451,297,22,650223913,57
240,-106,8898,61936,451,306,28,650224423,57
240,-106,8898,61968,453,304,36,650224937,57
178,-128,8810,61968,459,301,32,650225449,57
178,-128,8810,61904,465,296,33,650225963,57
186,-92,8830,61904,466,304,42,650226473,57
186,-92,8830,61936,475,307,41,650226983,57
206,-122,8832,61936,475,296,38,650227494,57
206,-122,8832,61936,469,287,39,650228006,57
186,-100,8886,61952,461,274,44,650228516,57
186,-100,8886,61936,461,270,47,650229027,57
188,-114,8828,61952,455,274,41,650229537,57
188,-114,8828,61904,456,274,38,650230047,57
192,-100,8814,61952,444,277,35,650230558,57
236,-100,8766,61920,442,282,32,650231070,57
236,-100,8766,61952,453,290,33,650231580,57
228,-64,8842,61920,461,290,39,650232091,57
228,-64,8842,61920,467,287,41,650232601,57
202,-56,8802,61952,462,285,39,650233111,57
202,-56,8802,61920,457,278,31,650233622,57
214,-86,8780,61936,450,270,27,650234132,57
214,-86,8780,61936,451,267,25,650234643,57
266,-104,8850,61936,450,267,24,650235153,57
266,-104,8850,61936,455,272,19,650235663,57
202,-100,8868,61936,456,284,23,650236174,57
202,-100,8868,61936,453,290,31,650236684,57
174,-50,8884,61904,450,286,46,650237194,57
174,-50,8884,61904,445,280,46,650237705,57
182,-96,8826,61904,448,287,37,650238215,57
182,-96,8826,61936,446,298,29,650238725,57
208,-92,8842,61968,449,298,17,650239236,57
208,-92,8842,61968,460,287,11,650239746,57
174,-98,8850,61936,458,276,15,650240257,57
174,-98,8850,61952,456,273,20,650240767,57
180,-110,8908,61920,460,279,30,650241277,57
180,-110,8908,61920,467,284,30,650241788,57
196,-100,8872,61920,469,284,32,650242298,57
196,-100,8872,61952,462,283,33,650242808,57
196,-78,8886,61952,463,283,25,650243323,57
196,-78,8886,61984,464,282,23,650243833,57
166,-110,8862,61952,468,282,25,650244343,57
166,-110,8862,61952,462,282,25,650244854,57
196,-126,8834,61920,451,285,32,650245364,57
196,-126,8834,61952,437,294,39,650245875,57
282,-80,8886,61920,433,310,42,650246389,57
282,-80,8886,61936,431,321,44,650246899,57
220,-80,8816,61936,432,317,42,650247410,57
220,-80,8816,61904,439,311,31,650247920,57
172,-76,8826,61936,457,298,28,650248430,57
172,-76,8826,61968,464,291,19,650248944,57
218,-44,8868,61968,450,287,19,650249455,57
218,-44,8868,61968,449,286,34,650249969,57
236,-90,8782,61936,447,279,36,650250479,57
236,-90,8782,61968,443,274,44,650250990,57
172,-72,8856,61968,443,273,52,650251502,57
172,-72,8856,61936,446,266,47,650252012,57
124,-64,8874,61920,454,273,39,650252523,57
124,-64,8874,61936,455,281,23,650253033,57
204,-94,8842,61920,450,288,10,650253543,57
204,-94,8842,61936,454,286,19,650254054,57
214,-86,8830,61920,456,271,20,650254564,57
214,-78,8796,61920,451,267,21,650255076,57
214,-78,8796,61920,451,274,28,650255586,57
190,-100,8796,61920,455,280,34,650256097,57
190,-100,8796,61920,455,283,43,650256607,57
196,-116,8830,61952,451,280,46,650257118,57
196,-116,8830,61920,448,281,50,650257628,57
196,-108,8846,61952,455,278,47,650258138,57
196,-108,8846,61920,462,276,43,650258649,57
182,-78,8834,61936,464,275,45,650259159,57
182,-78,8834,61904,464,275,37,650259669,57
236,-82,8832,61936,460,270,33,650260180,57
236,-82,8832,61936,455,266,27,650260690,57
210,-48,8860,61968,451,261,26,650261200,57
210,-48,8860,61936,443,257,24,650261711,57
210,-60,8848,61936,435,262,29,650262221,57
210,-60,8848,61936,440,276,26,650262731,57
162,-52,8818,61936,450,290,19,650263242,57
162,-52,8818,61936,451,289,6,650263752,57
248,-132,8784,61936,455,287,6,650264263,57
248,-132,8784,61936,459,280,20,650264773,57
228,-118,8892,61952,462,276,35,650265283,57
228,-118,8892,61952,457,273,38,650265794,57
212,-152,8898,61952,446,273,42,650266304,57
212,-152,8898,61920,441,273,39,650266814,57
188,-114,8860,61952,441,276,39,650267329,57
188,-114,8860,61920,441,277,38,650267839,57
260,-132,8822,61920,439,277,33,650268349,57
260,-132,8822,61952,447,286,42,650268860,57
248,-48,8862,61952,458,290,48,650269370,57
248,-48,8862,61952,464,290,51,650269880,57
196,-104,8844,61920,458,291,44,650270395,57
196,-104,8844,61952,454,288,35,650270905,57
158,-128,8846,61968,445,289,21,650271416,57
158,-128,8846,61968,437,295,28,650271926,57
264,-80,8896,61936,437,304,33,650272436,57
264,-80,8896,61936,446,303,33,650272950,57
236,-80,8900,61936,453,297,23,650273461,57
236,-80,8900,61936,446,295,23,650273975,57
206,-82,8836,61936,438,297,29,650274485,57
206,-82,8836,61968,436,298,31,650274996,57
172,-96,8804,61904,447,294,33,650275508,57
172,-96,8804,61904,461,278,39,650276018,57
206,-86,8826,61936,470,263,40,650276529,57
206,-86,8826,61936,467,252,42,650277039,57
228,-92,8850,61920,464,253,38,650277549,57
228,-92,8850,61936,466,257,31,650278062,57
248,-118,8846,61952,450,274,35,650278572,57
248,-118,8846,61936,440,290,35,650279084,57
244,-104,8896,61920,437,312,42,650279594,57
216,-78,8818,61920,447,319,48,650280105,57
216,-78,8818,61952,451,313,41,650280615,57
188,-102,8852,61920,450,304,33,650281125,57
188,-102,8852,61920,452,307,28,650281636,57
176,-114,8842,61920,451,300,35,650282146,57
176,-114,8842,61920,440,295,40,650282656,57
224,-136,8908,61952,429,282,34,650283167,57
224,-136,8908,61936,436,270,27,650283677,57
236,-120,8880,61936,445,258,27,650284188,57
236,-120,8880,61936,452,258,32,650284698,57
192,-94,8878,61936,462,271,33,650285208,57
192,-94,8878,61936,462,283,28,650285719,57
236,-64,8880,61936,461,279,32,650286229,57
236,-64,8880,61936,458,280,29,650286739,57
244,-76,8860,61936,457,288,26,650287250,57
244,-76,8860,61936,457,294,32,650287760,57
214,-26,8882,61904,461,289,41,650288270,57
214,-26,8882,61936,459,283,49,650288781,57
150,-80,8860,61936,445,281,44,650289291,57
150,-80,8860,61936,438,278,43,650289801,57
192,-112,8926,61952,445,276,40,650290311,57
192,-112,8926,61952,446,276,32,650290822,57
202,-110,8880,61952,441,274,34,650291332,57
202,-110,8880,61952,438,275,32,650291842,57
196,-76,8902,61920,443,273,28,650292353,57
196,-76,8902,61920,451,274,25,650292863,57
200,-66,8908,61920,457,283,32,650293374,57
200,-66,8908,61952,459,292,42,650293884,57
198,-94,8910,61952,457,302,48,650294398,57
198,-94,8910,61952,453,303,58,650294909,57
196,-70,8870,61920,453,295,58,650295419,57
196,-70,8870,61920,453,288,48,650295929,57
150,-62,8878,61936,464,290,37,650296442,57
150,-62,8878,61936,465,295,34,650296952,57
204,-92,8890,61904,463,293,34,650297462,57
204,-92,8890,61904,457,284,41,650297976,57
184,-58,8826,61936,460,279,55,650298487,57
184,-58,8826,62000,466,281,54,650298997,57
202,-54,8840,61936,465,283,43,650299510,57
202,-54,8840,61936,457,288,26,650300020,57
208,-108,8848,61936,452,290,14,650300530,57
208,-108,8848,61936,447,292,15,650301041,57
216,-140,8798,61904,445,297,13,650301551,57
216,-140,8798,61936,441,304,19,650302063,57
202,-114,8798,61920,453,316,28,650302574,57
202,-114,8798,61936,458,315,24,650303086,57
200,-112,8886,61952,456,305,24,650303596,57
200,-112,8886,61936,448,297,34,650304106,57
216,-140,8926,61920,433,279,37,650304617,57
230,-54,8842,61920,426,270,35,650305127,57
230,-54,8842,61920,419,267,28,650305637,57
198,-68,8776,61952,455,256,39,650599872,57
304,-130,8854,61952,459,248,41,650600382,57
304,-130,8854,61952,472,258,37,650600893,57
224,-100,8866,61920,473,270,35,650601403,57
224,-100,8866,61952,465,282,32,650601913,57
152,-70,8810,61952,460,296,34,650602424,57
152,-70,8810,61920,462,299,46,650602934,57
176,-152,8810,61952,460,290,57,650603446,57
176,-152,8810,61936,459,282,49,650603957,57
190,-116,8792,61936,456,271,53,650604471,57
190,-116,8792,61936,463,271,43,650604981,57
192,-84,8780,61936,471,271,38,650605492,57
192,-84,8780,61936,464,278,37,650606004,57
220,-102,8800,61936,455,286,41,650606515,57
220,-102,8800,61936,452,301,48,650607025,57
244,-70,8836,61936,455,304,52,650607539,57
244,-70,8836,61936,455,303,55,650608050,57
234,-40,8862,61904,450,300,57,650608560,57
234,-40,8862,61904,451,292,52,650609072,57
214,-82,8842,61920,452,285,42,650609582,57
214,-82,8842,61888,444,282,34,650610097,57
216,-96,8886,61920,435,276,29,650610607,57
216,-96,8886,61952,435,275,23,650611121,57
222,-94,8818,61952,437,278,15,650611631,57
222,-94,8818,61952,431,282,11,650612142,57
192,-56,8846,61952,431,293,17,650612652,57
192,-56,8846,61952,438,299,27,650613163,57
182,-108,8834,61952,444,303,41,650613673,57
182,-108,8834,61952,450,296,46,650614184,57
200,-114,8898,61920,456,298,49,650614694,57
200,-114,8898,61920,452,295,52,650615204,57
202,-112,8922,61936,455,294,46,650615715,57
202,-112,8922,61936,450,280,41,650616225,57
220,-136,8834,61968,449,263,40,650616735,57
220,-136,8834,61936,451,260,42,650617246,57
176,-126,8902,61936,462,269,47,650617756,57
176,-126,8902,61968,462,278,48,650618266,57
214,-68,8870,61936,455,287,44,650618777,57
214,-68,8870,61936,449,296,38,650619287,57
242,-68,8840,61936,455,302,30,650619797,57
242,-68,8840,61936,456,302,31,650620308,57
186,-60,8870,61936,447,303,37,650620818,57
186,-60,8870,61904,441,300,39,650621329,57
190,-112,8866,61904,444,297,38,650621839,57
190,-112,8866,61936,448,289,32,650622349,57
240,-122,8850,61952,447,281,23,650622860,57
240,-122,8850,61936,438,281,23,650623370,57
304,-136,8864,61920,442,284,26,650623880,57
244,-104,8822,61920,455,293,25,650624391,57
244,-104,8822,61920,460,294,24,650624901,57
238,-108,8854,61920,455,291,33,650625412,57
238,-108,8854,61952,458,287,45,650625922,57
218,-74,8882,61920,449,282,57,650626432,57
218,-74,8882,61888,437,282,55,650626943,57
268,-66,8862,61920,437,280,45,650627453,57
268,-66,8862,61920,434,282,39,650627963,57
244,-90,8818,61904,445,282,30,650628474,57
244,-90,8818,61936,443,282,25,650628984,57
212,-98,8798,61904,443,289,28,650629495,57
212,-98,8798,61936,443,292,37,650630007,57
206,-96,8804,61936,443,296,43,650630517,57
206,-96,8804,61936,442,292,40,650631027,57
224,-70,8832,61936,458,284,34,650631542,57
224,-70,8832,61936,471,278,31,650632053,57
208,-72,8822,61904,474,270,35,650632564,57
208,-72,8822,61904,470,270,39,650633076,57
244,-126,8890,61936,450,274,43,650633586,57
244,-126,8890,61936,433,279,44,650634096,57
200,-136,8842,61952,437,279,42,650634607,57
200,-136,8842,61952,450,280,52,650635121,57
196,-120,8830,61952,458,284,49,650635631,57
196,-120,8830,61920,449,291,39,650636142,57
196,-104,8794,61952,451,299,32,650636652,57
196,-104,8794,61952,455,301,22,650637163,57
190,-124,8802,61952,446,294,20,650637673,57
190,-124,8802,61920,441,291,23,650638184,57
168,-110,8868,61920,432,290,42,650638694,57
168,-110,8868,61952,433,295,50,650639204,57
168,-122,8906,61952,435,295,53,650639715,57
168,-122,8906,61952,442,290,56,650640225,57
152,-114,8852,61936,449,274,51,650640735,57
152,-114,8852,61904,452,268,39,650641246,57
226,-40,8856,61904,451,273,34,650641756,57
226,-40,8856,61936,449,272,31,650642266,57
238,-68,8832,61904,451,273,31,650642777,57
238,-68,8832,61936,450,274,35,650643287,57
208,-134,8880,61936,451,277,37,650643798,57
208,-134,8880,61936,455,277,33,650644308,57
194,-126,8858,61936,466,276,29,650644818,57
194,-126,8858,61968,472,283,31,650645329,57
230,-86,8794,61936,468,296,40,650645839,57
230,-86,8794,61936,461,301,41,650646349,57
232,-86,8834,61936,453,305,40,650646860,57
232,-86,8834,61968,444,301,47,650647370,57
172,-64,8858,61952,437,297,48,650647880,57
172,-64,8858,61936,438,294,45,650648391,57
180,-108,8818,61920,451,296,42,650648901,57
180,-108,8818,61968,456,302,41,650649411,57
248,-84,8834,61920,459,317,33,650649922,57
182,-108,8786,61952,462,312,20,650650432,57
182,-108,8786,61952,459,299,18,650650942,57
170,-72,8778,61920,446,282,26,650651453,57
170,-72,8778,61952,442,269,36,650651963,57
238,-92,8886,61920,446,256,44,650652473,57
238,-92,8886,61920,444,254,46,650652984,57
192,-68,8858,61904,440,272,39,650653498,57
192,-68,8858,61936,439,288,40,650654010,57
154,-34,8884,61936,440,291,41,650654521,57
154,-34,8884,61936,448,288,37,650655031,57
196,-84,8844,61936,458,291,32,650655541,57
196,-84,8844,61936,461,293,16,650656055,57
212,-84,8836,61936,459,291,11,650656566,57
212,-84,8836,61936,457,285,10,650657078,57
206,-136,8852,61904,459,282,17,650657588,57
206,-136,8852,61904,459,283,29,650658099,57
204,-116,8850,61936,457,278,35,650658609,57
204,-116,8850,61936,456,281,38,650659123,57
224,-86,8822,61920,464,289,47,650659634,57
224,-86,8822,61920,468,291,46,650660146,57
256,-62,8838,61920,462,294,41,650660656,57
256,-62,8838,61952,463,303,39,650661167,57
206,-54,8852,61888,462,310,35,650661677,57
206,-54,8852,61920,458,311,36,650662188,57
242,-98,8896,61952,456,308,42,650662698,57
242,-98,8896,61952,454,300,42,650663208,57
260,-114,8886,61920,454,290,40,650663719,57
260,-114,8886,61920,454,295,35,650664229,57
190,-134,8850,61920,443,291,33,650911352,57
198,-108,8838,61952,451,296,18,650911862,57
198,-108,8838,61952,454,295,12,650912372,57
176,-130,8826,61952,456,291,19,650912882,57
176,-130,8826,61920,455,293,23,650913393,57
238,-128,8804,61920,452,284,18,650913903,57
238,-128,8804,61952,443,279,14,650914414,57
276,-98,8818,61920,436,281,19,650914924,57
276,-98,8818,61920,435,279,19,650915434,57
222,-120,8824,61952,436,279,22,650915945,57
222,-120,8824,61952,445,282,35,650916455,57
174,-138,8830,61952,451,288,46,650916965,57
174,-138,8830,61936,451,288,51,650917476,57
236,-88,8838,61968,449,290,47,650917986,57
236,-88,8838,61968,449,290,42,650918496,57
248,-86,8824,61904,449,292,38,650919009,57
248,-86,8824,61936,456,291,35,650919519,57
184,-118,8778,61936,453,286,34,650920029,57
184,-118,8778,61936,448,287,31,650920540,57
206,-140,8812,61936,448,289,24,650921050,57
206,-140,8812,61968,442,286,27,650921560,57
248,-102,8852,61936,437,281,30,650922073,57
248,-102,8852,61936,446,276,31,650922583,57
202,-102,8850,61904,456,286,34,650923093,57
202,-102,8850,61936,465,299,30,650923608,57
178,-86,8890,61952,469,304,33,650924118,57
178,-86,8890,61936,464,300,38,650924628,57
244,-118,8878,61920,456,287,32,650925139,57
238,-98,8880,61920,442,278,19,650925649,57
238,-98,8880,61952,442,273,19,650926160,57
184,-102,8942,61920,446,268,25,650926674,57
184,-102,8942,61952,454,264,34,650927185,57
206,-82,8966,61952,462,260,37,650927695,57
206,-82,8966,61952,466,264,40,650928205,57
230,-84,8878,61920,477,274,38,650928715,57
230,-84,8878,61952,473,284,34,650929230,57
196,-82,8856,61936,466,282,34,650929740,57
196,-82,8856,61968,459,276,29,650930254,57
204,-136,8864,61904,450,270,28,650930764,57
204,-136,8864,61936,449,277,43,650931275,57
202,-132,8858,61904,448,285,50,650931785,57
202,-132,8858,61936,461,288,42,650932295,57
218,-96,8874,61936,458,275,39,650932806,57
218,-96,8874,61936,445,269,35,650933316,57
206,-132,8856,61936,448,277,36,650933826,57
206,-132,8856,61968,454,290,31,650934337,57
158,-154,8862,61936,452,299,28,650934847,57
158,-154,8862,61936,443,303,31,650935358,57
172,-108,8908,61920,434,301,42,650935868,57
172,-108,8908,61952,436,300,39,650936378,57
228,-12,8822,61920,441,287,42,650936889,57
228,-12,8822,61920,447,277,38,650937399,57
230,-54,8886,61952,454,267,25,650937909,57
230,-54,8886,61920,455,271,17,650938420,57
202,-64,8864,61920,449,278,28,650938930,57
202,-64,8864,61952,439,287,35,650939442,57
176,-102,8866,61952,435,293,45,650939953,57
176,-102,8866,61920,436,294,39,650940463,57
210,-72,8858,61952,447,291,33,650940973,57
210,-72,8858,61952,458,292,34,650941484,57
204,-106,8872,61936,452,292,39,650941994,57
204,-106,8872,61936,450,294,40,650942507,57
174,-180,8904,61936,451,291,45,650943017,57
174,-180,8904,61904,459,281,50,650943527,57
210,-158,8874,61904,463,274,52,650944037,57
210,-158,8874,61936,451,269,52,650944548,57
204,-120,8892,61936,448,268,46,650945058,57
204,-120,8892,61936,443,275,42,650945568,57
200,-88,8850,61936,437,290,37,650946080,57
200,-88,8850,61936,437,298,43,650946591,57
220,-116,8854,61936,440,302,41,650947101,57
220,-116,8854,61936,436,299,39,650947616,57
214,-90,8874,61952,437,300,39,650948126,57
214,-90,8874,61936,437,296,33,650948636,57
190,-76,8826,61952,447,295,29,650949147,57
190,-76,8826,61936,458,291,35,650949657,57
184,-114,8760,61952,460,289,32,650950167,57
200,-92,8824,61952,451,288,42,650950682,57
200,-92,8824,61952,441,287,44,650951192,57
220,-84,8860,61920,437,284,48,650951702,57
220,-84,8860,61952,440,290,41,650952212,57
180,-74,8834,61952,437,290,38,650952723,57
180,-74,8834,61952,440,281,36,650953237,57
214,-74,8874,61952,450,270,30,650953747,57
214,-74,8874,61968,456,275,22,650954261,57
234,-74,8896,61968,454,289,22,650954772,57
234,-74,8896,61936,461,290,35,650955282,57
212,-104,8830,61968,462,289,41,650955792,57
212,-104,8830,61968,454,282,48,650956303,57
