248,-80,8772,61936,458,273,42,581157501,57
220,-70,8818,61904,453,279,53,581158011,57
220,-70,8818,61936,449,291,52,581158521,57
188,-80,8854,61936,443,294,39,581159032,57
188,-80,8854,61920,438,280,27,581159542,57
234,-116,8858,61920,438,281,17,581160052,57
234,-116,8858,61952,432,282,6,581160563,57
196,-114,8848,61920,436,278,3,581161075,57
196,-114,8848,61920,443,277,13,581161585,57
170,-120,8858,61952,447,287,16,581162096,57
170,-120,8858,61952,448,298,21,581162610,57
184,-72,8854,61952,451,298,28,581163120,57
184,-72,8854,61952,450,298,27,581163631,57
176,-74,8872,61952,454,297,33,581164141,57
176,-74,8872,61952,458,297,41,581164651,57
212,-84,8866,61920,464,295,47,581165162,57
212,-84,8866,61904,470,285,50,581165676,57
182,-80,8866,61904,469,288,44,581166186,57
182,-80,8866,61904,460,288,38,581166697,57
242,-108,8870,61936,463,285,34,581167207,57
242,-108,8870,61936,460,285,34,581167718,57
204,-70,8878,61904,459,275,38,581168228,57
204,-70,8878,61936,453,280,37,581168738,57
214,-98,8840,61936,445,285,35,581169249,57
214,-98,8840,61936,444,280,41,581169759,57
190,-126,8758,61968,450,276,46,581170269,57
190,-126,8758,61936,456,278,50,581170780,57
184,-116,8800,61936,464,282,56,581171290,57
184,-116,8800,61968,469,288,50,581171800,57
164,-60,8900,61952,467,280,40,581172311,57
164,-60,8900,61904,467,277,43,581172821,57
192,-78,8794,61920,458,284,41,581173331,57
192,-78,8794,61904,452,286,36,581173842,57
234,-76,8766,61952,454,291,27,581174352,57
180,-42,8792,61952,448,293,20,581174862,57
180,-42,8792,61920,446,285,17,581175373,57
182,-58,8806,61952,444,278,22,581175883,57
182,-58,8806,61984,449,283,39,581176393,57
228,-88,8802,61952,458,285,47,581176904,57
228,-88,8802,61920,467,285,43,581177414,57
194,-106,8766,61920,467,282,36,581177924,57
194,-106,8766,61968,469,273,30,581178435,57
134,-106,8812,61968,467,272,31,581178945,57
134,-106,8812,61936,450,269,33,581179456,57
184,-60,8804,61872,441,272,34,581179966,57
184,-60,8804,61904,442,270,28,581180476,57
228,-86,8824,61904,448,277,34,581180987,57
228,-86,8824,61936,446,278,41,581181497,57
202,-92,8836,61936,448,281,52,581182009,57
202,-92,8836,61936,458,287,51,581182520,57
178,-122,8854,61936,464,284,44,581183030,57
178,-122,8854,61936,463,278,34,581183540,57
240,-60,8910,61936,459,278,29,581184055,57
240,-60,8910,61920,455,274,24,581184565,57
198,-64,8832,61920,452,284,29,581185077,57
198,-64,8832,61920,442,287,34,581185587,57
184,-88,8896,61920,443,285,42,581186098,57
184,-88,8896,61920,450,286,47,581186608,57
226,-70,8934,61952,453,288,57,581187122,57
226,-70,8934,61920,455,288,58,581187633,57
284,-78,8864,61920,450,290,54,581188143,57
284,-78,8864,61952,445,281,48,581188653,57
236,-76,8780,61920,453,278,45,581189164,57
236,-76,8780,61920,459,278,45,581189678,57
222,-106,8836,61920,461,271,44,581190188,57
222,-106,8836,61936,466,267,36,581190702,57
156,-50,8824,61936,472,269,35,581191213,57
156,-50,8824,61904,474,269,38,581191723,57
216,-118,8882,61904,463,275,36,581192233,57
216,-118,8882,61968,455,289,31,581192744,57
186,-136,8882,61968,437,298,26,581193254,57
186,-136,8882,61936,428,308,17,581193765,57
160,-106,8906,61936,435,310,17,581194275,57
160,-106,8906,61936,440,301,29,581194785,57
188,-92,8870,61936,445,299,43,581195296,57
188,-92,8870,61936,467,292,46,581195806,57
240,-88,8856,61904,471,282,45,581196316,57
240,-88,8856,61936,459,279,30,581196827,57
218,-138,8822,61952,449,271,18,581197337,57
218,-138,8822,61936,447,278,13,581197847,57
222,-104,8862,61920,438,288,27,581198358,57
194,-102,8850,61920,438,295,33,581198868,57
194,-102,8850,61952,442,295,32,581199378,57
200,-88,8802,61920,459,290,29,581199889,57
200,-88,8802,61952,473,289,26,581200399,57
184,-66,8738,61920,474,287,28,581200910,57
184,-66,8738,61920,468,290,30,581201420,57
222,-62,8784,61920,461,292,33,581201930,57
222,-62,8784,61920,460,291,38,581202442,57
224,-96,8856,61936,458,282,37,581202953,57
224,-96,8856,61936,457,274,35,581203463,57
230,-72,8794,61936,458,267,34,581203974,57
230,-72,8794,61904,450,262,34,581204484,57
182,-24,8782,61936,444,260,36,581204995,57
182,-24,8782,61936,438,263,40,581205507,57
188,-78,8826,61968,432,268,49,581206017,57
188,-78,8826,61936,431,273,48,581206527,57
190,-68,8824,61904,437,280,44,581207038,57
190,-68,8824,61936,446,278,37,581207548,57
160,-40,8840,61904,447,283,31,581208058,57
160,-40,8840,61904,453,286,26,581208569,57
150,-40,8852,61920,466,287,26,581209081,57
150,-40,8852,61920,475,290,34,581209591,57
210,-72,8802,61920,476,292,45,581210102,57
210,-72,8802,61920,478,287,52,581210612,57
268,-98,8842,61952,471,292,45,581211126,57
188,-80,8868,61936,453,282,27,581522123,57
166,-132,8882,61920,450,280,17,581522633,57
166,-132,8882,61936,450,277,13,581523143,57
204,-84,8890,61952,449,275,24,581523654,57
238,-88,8794,61920,454,275,25,581524164,57
238,-88,8794,61920,463,274,25,581524674,57
190,-90,8812,61920,469,267,26,581525185,57
190,-90,8812,61920,473,264,20,581525695,57
116,-62,8910,61952,473,267,22,581526206,57
116,-62,8910,61952,473,278,31,581526716,57
180,-72,8900,61888,477,283,40,581527227,57
180,-72,8900,61904,473,285,37,581527737,57
280,-84,8882,61936,465,283,36,581528247,57
280,-84,8882,61936,466,279,39,581528762,57
220,-82,8874,61904,461,274,33,581529272,57
220,-82,8874,61904,454,270,36,581529782,57
238,-60,8840,61936,452,273,44,581530293,57
238,-60,8840,61936,450,276,49,581530803,57
210,-104,8808,61936,445,275,57,581531313,57
210,-104,8808,61936,440,277,47,581531828,57
214,-50,8820,61904,451,279,40,581532338,57
214,-50,8820,61936,457,290,42,581532851,57
174,-84,8840,61904,460,292,47,581533361,57
174,-84,8840,61920,465,287,39,581533872,57
208,-106,8864,61952,464,285,37,581534382,57
208,-106,8864,61952,454,288,31,581534893,57
248,-126,8904,61920,445,283,29,581535403,57
248,-126,8904,61920,443,278,30,581535913,57
244,-86,8902,61920,454,280,28,581536424,57
244,-86,8902,61888,460,277,29,581536934,57
196,-62,8916,61920,456,278,27,581537446,57
196,-62,8916,61920,454,285,27,581537957,57
192,-90,8874,61920,448,290,38,581538467,57
192,-90,8874,61952,440,283,41,581538977,57
240,-102,8860,61952,443,278,34,581539488,57
240,-102,8860,61904,453,270,35,581539998,57
222,-100,8834,61936,450,271,30,581540510,57
222,-100,8834,61904,440,274,26,581541021,57
166,-102,8864,61904,444,282,39,581541531,57
166,-102,8864,61904,452,291,53,581542041,57
188,-94,8830,61904,453,300,56,581542552,57
188,-94,8830,61936,449,310,47,581543064,57
240,-96,8818,61936,450,312,46,581543574,57
240,-96,8818,61904,459,307,50,581544086,57
188,-154,8842,61904,453,299,51,581544597,57
188,-154,8842,61904,450,292,46,581545107,57
204,-110,8812,61904,464,285,40,581545617,57
204,-110,8812,61936,464,279,35,581546128,57
220,-78,8844,61920,452,272,32,581546638,57
220,-78,8844,61904,446,274,30,581547148,57
220,-80,8880,61920,444,288,20,581547659,57
220,-80,8880,61872,443,295,17,581548169,57
176,-70,8860,61920,441,298,27,581548679,57
212,-80,8786,61952,445,295,37,581549190,57
212,-80,8786,61952,454,294,46,581549700,57
294,-100,8862,61920,456,289,41,581550214,57
294,-100,8862,61920,458,279,33,581550725,57
262,-118,8920,61920,463,274,35,581551235,57
262,-118,8920,61920,467,278,36,581551745,57
174,-108,8908,61936,466,288,38,581552256,57
174,-108,8908,61936,461,283,34,581552766,57
192,-74,8906,61936,448,277,38,581553281,57
192,-74,8906,61936,445,280,43,581553791,57
240,-42,8868,61936,453,288,48,581554301,57
240,-42,8868,61936,465,288,48,581554812,57
164,-78,8878,61904,467,288,35,581555322,57
164,-78,8878,61936,458,281,28,581555836,57
200,-120,8844,61936,448,279,25,581556347,57
200,-120,8844,61936,441,286,28,581556860,57
190,-100,8830,61936,429,292,37,581557371,57
190,-100,8830,61904,427,298,41,581557881,57
182,-58,8834,61920,444,295,41,581558392,57
182,-58,8834,61920,463,288,42,581558902,57
204,-98,8808,61920,462,278,35,581559412,57
204,-98,8808,61920,457,275,34,581559923,57
208,-78,8832,61920,457,273,31,581560433,57
208,-78,8832,61952,460,278,27,581560943,57
230,-70,8862,61952,448,275,27,581561454,57
230,-70,8862,61920,438,275,24,581561964,57
224,-64,8874,61920,435,277,20,581562474,57
224,-64,8874,61920,438,287,19,581562985,57
188,-102,8840,61920,439,289,22,581563495,57
188,-102,8840,61920,447,292,24,581564008,57
214,-120,8786,61904,449,292,32,581564518,57
214,-120,8786,61936,445,289,40,581565028,57
250,-86,8870,61936,442,284,32,581565539,57
250,-86,8870,61904,441,278,22,581566049,57
248,-100,8850,61936,440,276,17,581566559,57
248,-100,8850,61936,439,277,26,581567072,57
216,-72,8878,61936,435,280,39,581567582,57
216,-72,8878,61936,429,284,43,581568092,57
210,-72,8830,61904,438,282,41,581568603,57
210,-72,8830,61904,452,294,33,581569113,57
206,-54,8810,61904,455,305,28,581569623,57
206,-54,8810,61936,451,297,24,581570134,57
186,-66,8806,61936,451,279,22,581570644,57
186,-66,8806,61904,456,266,27,581571155,57
124,-80,8844,61920,465,268,42,581571665,57
124,-80,8844,61904,473,273,50,581572175,57
188,-98,8874,61920,484,280,60,581572685,57
188,-94,8858,61920,478,280,61,581573196,57
188,-94,8858,61920,464,280,50,581573706,57
268,-96,8862,61920,444,283,44,581574220,57
268,-96,8862,61952,437,281,40,581574731,57
250,-108,8842,61952,448,284,31,581575241,57
250,-108,8842,61952,460,287,33,581575751,57
206,-118,8864,61984,461,291,35,581576262,57
206,-118,8864,61936,455,299,35,581576772,57
246,-106,8868,61936,454,296,36,581577286,57
246,-106,8868,61936,445,292,44,581577797,57
210,-94,8888,61936,441,287,48,581578307,57
210,-94,8888,61936,442,290,49,581578817,57
224,-80,8916,61936,449,285,45,581579328,57
224,-80,8916,61904,451,289,46,581579842,57
240,-108,8846,61936,451,281,35,581580352,57
240,-108,8846,61936,450,262,26,581580866,57
234,-60,8810,61904,449,253,34,581581377,57
234,-60,8810,61936,450,257,41,581581887,57
220,-100,8846,61936,450,263,40,581582397,57
220,-100,8846,61920,446,268,38,581582908,57
280,-84,8760,61952,452,275,31,581583418,57
280,-84,8760,61952,456,289,19,581583929,57
250,-80,8780,61920,449,301,12,581584441,57
250,-80,8780,61952,445,294,9,581584951,57
192,-38,8826,61952,453,285,30,581881239,57
208,-68,8870,61920,463,290,22,581881749,57
208,-68,8870,61920,470,291,13,581882260,57
198,-36,8834,61952,471,296,3,581882770,57
198,-36,8834,61920,463,299,13,581883280,57
222,-68,8846,61936,452,296,31,581883791,57
222,-68,8846,61936,449,292,29,581884301,57
212,-98,8896,61904,438,282,30,581884811,57
212,-98,8896,61936,436,276,33,581885322,57
250,-94,8840,61936,449,285,39,581885832,57
250,-94,8840,61936,467,296,48,581886347,57
260,-96,8844,61904,471,298,48,581886857,57
260,-96,8844,61904,468,296,47,581887367,57
216,-118,8854,61936,465,295,36,581887878,57
216,-118,8854,61936,461,295,28,581888388,57
204,-148,8814,61936,455,300,30,581888902,57
204,-148,8814,61936,458,291,28,581889413,57
222,-108,8840,61888,461,272,16,581889923,57
222,-108,8840,61936,463,263,25,581890433,57
212,-70,8888,61920,453,263,37,581890944,57
212,-70,8888,61936,451,270,41,581891454,57
188,-146,8866,61920,448,279,40,581891968,57
198,-108,8858,61920,451,283,32,581892479,57
198,-108,8858,61920,450,284,28,581892992,57
200,-100,8864,61920,453,288,23,581893505,57
200,-100,8864,61888,458,291,12,581894015,57
158,-80,8864,61952,459,290,11,581894525,57
158,-80,8864,61920,462,287,10,581895036,57
214,-118,8848,61904,458,287,5,581895546,57
214,-118,8848,61936,457,290,13,581896057,57
214,-126,8862,61936,459,294,19,581896567,57
214,-126,8862,61936,457,290,23,581897079,57
200,-104,8830,61936,460,282,23,581897589,57
200,-104,8830,61936,459,286,29,581898100,57
174,-96,8872,61936,454,292,34,581898610,57
174,-96,8872,61936,449,298,21,581899120,57
166,-104,8908,61936,449,298,19,581899631,57
166,-104,8908,61904,449,297,34,581900141,57
236,-72,8890,61904,452,292,42,581900651,57
236,-72,8890,61936,455,288,48,581901162,57
248,-44,8872,61936,455,288,51,581901672,57
248,-44,8872,61952,440,280,42,581902183,57
186,-70,8828,61920,442,288,33,581902693,57
186,-70,8828,61920,441,288,23,581903203,57
188,-94,8796,61920,447,281,19,581903713,57
188,-94,8796,61952,447,279,25,581904224,57
234,-118,8828,61920,447,274,30,581904734,57
234,-118,8828,61920,447,274,35,581905244,57
270,-92,8836,61920,444,274,41,581905755,57
270,-92,8836,61920,440,280,46,581906265,57
260,-98,8864,61888,439,287,50,581906775,57
260,-98,8864,61888,442,297,52,581907286,57
190,-110,8914,61952,453,308,50,581907796,57
190,-110,8914,61904,469,311,54,581908306,57
228,-68,8858,61936,468,300,46,581908817,57
228,-68,8858,61936,471,290,30,581909327,57
210,-58,8814,61936,461,290,21,581909837,57
210,-58,8814,61904,444,289,20,581910352,57
170,-58,8856,61904,428,288,24,581910862,57
170,-58,8856,61936,433,291,24,581911372,57
218,-56,8874,61904,445,293,20,581911883,57
218,-56,8874,61904,448,296,21,581912393,57
248,-72,8880,61904,452,296,25,581912903,57
248,-72,8880,61904,446,299,24,581913418,57
188,-56,8822,61904,439,293,37,581913928,57
188,-56,8822,61904,438,287,43,581914440,57
168,-114,8766,61920,435,287,43,581914951,57
168,-114,8766,61904,433,286,44,581915461,57
216,-118,8836,61952,433,288,44,581915975,57
234,-80,8802,61920,430,287,39,581916486,57
234,-80,8802,61920,433,282,30,581917002,57
178,-112,8834,61920,439,281,26,581917512,57
178,-112,8834,61920,443,277,23,581918022,57
162,-128,8854,61920,446,270,22,581918533,57
162,-128,8854,61888,455,273,21,581919043,57
222,-68,8820,61920,459,272,26,581919553,57
222,-68,8820,61904,463,276,30,581920066,57
194,-130,8876,61904,462,282,35,581920576,57
194,-130,8876,61904,460,285,39,581921088,57
216,-116,8900,61904,462,292,40,581921598,57
216,-116,8900,61936,462,297,42,581922109,57
232,-108,8858,61904,459,301,36,581922619,57
232,-108,8858,61936,455,299,37,581923129,57
258,-118,8800,61936,448,292,39,581923640,57
258,-118,8800,61904,445,281,37,581924150,57
222,-120,8762,61936,449,267,42,581924660,57
222,-120,8762,61936,451,266,41,581925171,57
212,-104,8796,61904,452,263,38,581925681,57
212,-104,8796,61936,458,265,42,581926191,57
224,-70,8844,61920,462,270,46,581926702,57
224,-70,8844,61920,454,286,43,581927212,57
218,-94,8876,61952,454,295,38,581927722,57
218,-94,8876,61920,457,301,36,581928233,57
144,-80,8796,61920,465,303,41,581928743,57
144,-80,8796,61952,462,305,47,581929254,57
216,-86,8762,61920,453,304,48,581929764,57
216,-86,8762,61920,455,291,50,581930274,57
228,-76,8742,61920,457,280,42,581930785,57
228,-76,8742,61952,454,272,38,581931295,57
212,-108,8780,61920,450,267,38,581931805,57
212,-108,8780,61920,444,264,35,581932316,57
220,-98,8818,61904,452,269,27,581932826,57
220,-98,8818,61904,464,278,30,581933336,57
190,-98,8874,61936,474,284,34,581933847,57
190,-98,8874,61936,475,289,35,581934361,57
224,-92,8842,61936,471,288,36,581934871,57
224,-92,8842,61936,464,286,39,581935382,57
220,-120,8838,61936,458,284,39,581935892,57
220,-120,8838,61936,457,286,24,581936403,57
150,-142,8834,61936,451,293,15,581936913,57
150,-142,8834,61936,445,299,20,581937427,57
176,-108,8802,61936,441,292,26,581937938,57
176,-108,8802,61936,441,282,31,581938449,57
190,-78,8840,61920,444,273,32,581938959,57
190,-78,8840,61936,450,269,30,581939469,57
