38856628,-0.57,-0.26,9.31,
38907420,-0.57,-0.26,9.31,
38934156,-0.60,-0.28,9.32,
38985100,-0.57,-0.26,9.33,
39042460,-0.60,-0.25,9.31,
39100124,-0.57,-0.27,9.32,
39126924,-0.58,-0.26,9.32,
39151580,-0.58,-0.26,9.31,
39178352,-0.59,-0.27,9.34,
39202788,-0.56,-0.26,9.30,
39229520,-0.58,-0.25,9.32,
39253804,-0.57,-0.26,9.32,
39280668,-0.59,-0.27,9.34,
39305292,-0.57,-0.27,9.31,
39332060,-0.58,-0.27,9.33,
39356596,-0.59,-0.26,9.32,
39383392,-0.58,-0.25,9.32,
39407756,-0.58,-0.26,9.32,
39434500,-0.56,-0.26,9.30,
39459132,-0.57,-0.27,9.31,
39485892,-0.58,-0.27,9.33,
39510528,-0.57,-0.25,9.31,
39537320,-0.56,-0.26,9.29,
39559772,-0.59,-0.25,9.32,
39586524,-0.59,-0.27,9.33,
39611108,-0.56,-0.27,9.31,
39637864,-0.58,-0.26,9.31,
39662532,-0.59,-0.24,9.33,
39689324,-0.57,-0.26,9.33,
39714136,-0.57,-0.26,9.33,
39740992,-0.57,-0.25,9.30,
39765584,-0.58,-0.27,9.32,
39792328,-0.56,-0.25,9.29,
39816748,-0.59,-0.26,9.32,
39843608,-0.57,-0.25,9.33,
39868164,-0.58,-0.26,9.31,
39894904,-0.58,-0.25,9.30,
39919424,-0.58,-0.27,9.30,
39946220,-0.58,-0.25,9.33,
39970700,-0.56,-0.27,9.30,
39997472,-0.59,-0.26,9.32,
40026380,-0.57,-0.27,9.31,
40051988,-0.59,-0.25,9.31,
40077520,-0.57,-0.28,9.34,
40103256,-0.57,-0.26,9.33,
40128668,-0.57,-0.26,9.31,
40154348,-0.58,-0.25,9.33,
40179852,-0.57,-0.26,9.29,
40205672,-0.58,-0.27,9.30,
40231044,-0.58,-0.25,9.31,
40256860,-0.59,-0.26,9.32,
40282380,-0.61,-0.27,9.34,
40308060,-0.58,-0.26,9.31,
40333468,-0.58,-0.26,9.31,
40359188,-0.58,-0.26,9.30,
40384612,-0.57,-0.26,9.31,
40410440,-0.56,-0.25,9.30,
40435816,-0.58,-0.26,9.33,
40461384,-0.57,-0.26,9.35,
40491632,-0.59,-0.26,9.33,
40515956,-0.59,-0.26,9.32,
40542772,-0.58,-0.25,9.29,
40567076,-0.57,-0.27,9.31,
40593832,-0.56,-0.27,9.33,
40618112,-0.57,-0.26,9.34,
40644928,-0.59,-0.26,9.33,
40669148,-0.57,-0.25,9.28,
40695904,-0.57,-0.27,9.26,
40720244,-0.57,-0.26,9.32,
40747112,-0.58,-0.28,9.29,
40771492,-0.58,-0.27,9.31,
40798268,-0.59,-0.26,9.33,
40822556,-0.56,-0.24,9.32,
40849380,-0.58,-0.27,9.30,
40873676,-0.57,-0.26,9.34,
40900484,-0.57,-0.27,9.30,
40924756,-0.57,-0.26,9.32,
40954972,-0.57,-0.27,9.31,
40980520,-0.59,-0.25,9.29,
41006180,-0.59,-0.27,9.32,
41031536,-0.57,-0.27,9.33,
41057172,-0.59,-0.28,9.30,
41082700,-0.57,-0.25,9.32,
41108336,-0.57,-0.26,9.30,
41133712,-0.56,-0.26,9.32,
41159412,-0.57,-0.27,9.33,
41184916,-0.58,-0.26,9.32,
41210680,-0.57,-0.27,9.30,
41236116,-0.58,-0.26,9.33,
41261952,-0.59,-0.28,9.31,
41287444,-0.57,-0.26,9.30,
41313196,-0.56,-0.26,9.29,
41338580,-0.57,-0.25,9.33,
41364260,-0.58,-0.25,9.30,
41389732,-0.55,-0.25,9.34,
41415360,-0.57,-0.26,9.28,
41445588,-0.58,-0.25,9.34,
41470028,-0.58,-0.26,9.27,
41496848,-0.58,-0.26,9.28,
41521012,-0.59,-0.28,9.33,
41547928,-0.58,-0.26,9.33,
41572084,-0.58,-0.27,9.32,
41598916,-0.58,-0.27,9.31,
41623128,-0.56,-0.25,9.29,
41650032,-0.58,-0.25,9.31,
41674184,-0.58,-0.26,9.33,
41701000,-0.58,-0.28,9.31,
41725220,-0.59,-0.26,9.31,
41752024,-0.58,-0.25,9.32,
41776240,-0.58,-0.27,9.33,
41803004,-0.58,-0.27,9.32,
41827184,-0.57,-0.26,9.33,
41854020,-0.57,-0.25,9.30,
41878248,-0.57,-0.27,9.32,
41908480,-0.59,-0.25,9.33,
41933912,-0.59,-0.25,9.34,
41959500,-0.58,-0.26,9.31,
41984972,-0.60,-0.27,9.30,
42010500,-0.58,-0.25,9.32,
42035872,-0.58,-0.25,9.29,
42061432,-0.58,-0.25,9.32,
42086920,-0.56,-0.25,9.31,
42112484,-0.59,-0.26,9.33,
42137916,-0.59,-0.26,9.30,
42163520,-0.58,-0.26,9.33,
42188980,-0.59,-0.27,9.30,
42214568,-0.58,-0.26,9.30,
42239944,-0.60,-0.26,9.32,
42265480,-0.59,-0.26,9.31,
42290944,-0.58,-0.26,9.31,
42316540,-0.56,-0.27,9.35,
42342008,-0.58,-0.26,9.31,
42370976,-0.57,-0.28,9.33,
42397784,-0.59,-0.26,9.32,
42421992,-0.58,-0.28,9.33,
42448888,-0.58,-0.25,9.30,
42473096,-0.57,-0.26,9.32,
42499912,-0.56,-0.26,9.34,
42524084,-0.56,-0.26,9.33,
42550944,-0.57,-0.27,9.33,
42575128,-0.57,-0.26,9.32,
42601936,-0.58,-0.27,9.31,
42626136,-0.57,-0.26,9.29,
42652932,-0.57,-0.25,9.33,
42677152,-0.55,-0.25,9.33,
42704012,-0.59,-0.26,9.33,
42728204,-0.60,-0.27,9.29,
42755060,-0.58,-0.26,9.32,
42779288,-0.57,-0.27,9.30,
42806104,-0.56,-0.27,9.33,
42830248,-0.57,-0.28,9.32,
42854784,-0.58,-0.26,9.32,
42878964,-0.58,-0.26,9.31,
42905896,-0.60,-0.26,9.32,
42930044,-0.59,-0.25,9.33,
42956872,-0.57,-0.26,9.33,
42981008,-0.58,-0.28,9.34,
43007820,-0.61,-0.27,9.32,
43032000,-0.58,-0.25,9.32,
43058800,-0.56,-0.26,9.31,
43083028,-0.57,-0.26,9.31,
43109860,-0.59,-0.26,9.34,
43134116,-0.55,-0.26,9.31,
43160948,-0.60,-0.25,9.30,
43185088,-0.58,-0.25,9.32,
43211856,-0.60,-0.27,9.33,
43236088,-0.59,-0.25,9.30,
43262876,-0.59,-0.28,9.33,
43287104,-0.57,-0.24,9.33,
43317352,-0.57,-0.27,9.30,
43342780,-0.56,-0.26,9.32,
43368340,-0.56,-0.25,9.32,
43393788,-0.59,-0.24,9.30,
43419344,-0.59,-0.28,9.29,
43444760,-0.58,-0.24,9.32,
43470400,-0.57,-0.29,9.34,
43495888,-0.58,-0.28,9.31,
43521464,-0.57,-0.27,9.33,
43546880,-0.55,-0.26,9.33,
43572508,-0.58,-0.28,9.30,
43597964,-0.57,-0.26,9.30,
43623488,-0.58,-0.26,9.30,
43648892,-0.57,-0.26,9.31,
43674440,-0.58,-0.26,9.33,
43699980,-0.60,-0.26,9.34,
43725480,-0.60,-0.27,9.33,
43750868,-0.58,-0.28,9.30,
43779836,-0.58,-0.27,9.33,
43806692,-0.58,-0.26,9.32,
43830876,-0.57,-0.27,9.28,
43857684,-0.59,-0.27,9.34,
43881892,-0.58,-0.25,9.32,
43908800,-0.58,-0.25,9.32,
43933020,-0.58,-0.28,9.29,
43959852,-0.58,-0.25,9.30,
43984040,-0.57,-0.27,9.32,
44010860,-0.57,-0.28,9.30,
44035028,-0.57,-0.27,9.28,
44061832,-0.57,-0.25,9.30,
44085948,-0.56,-0.26,9.33,
44112768,-0.59,-0.25,9.31,
44136920,-0.57,-0.26,9.31,
44163788,-0.60,-0.28,9.33,
44187932,-0.58,-0.25,9.33,
44214736,-0.58,-0.27,9.30,
44243692,-0.57,-0.24,9.34,
44269212,-0.58,-0.23,9.31,
44294700,-0.59,-0.27,9.31,
44320204,-0.57,-0.25,9.33,
44345664,-0.56,-0.26,9.31,
44371260,-0.56,-0.27,9.34,
44396708,-0.58,-0.25,9.31,
44422188,-0.57,-0.26,9.30,
44447584,-0.59,-0.26,9.35,
44473180,-0.60,-0.26,9.31,
44498584,-0.57,-0.26,9.32,
44524088,-0.56,-0.25,9.31,
44549516,-0.58,-0.27,9.33,
44575076,-0.58,-0.28,9.31,
44600572,-0.60,-0.27,9.34,
44626092,-0.59,-0.24,9.33,
44651504,-0.58,-0.25,9.33,
44677056,-0.60,-0.27,9.31,
44702576,-0.59,-0.26,9.30,
44731436,-0.59,-0.26,9.31,
44758296,-0.60,-0.25,9.33,
44782424,-0.56,-0.27,9.34,
44809288,-0.57,-0.27,9.33,
44833444,-0.59,-0.27,9.31,
44860304,-0.57,-0.26,9.32,
44884412,-0.58,-0.26,9.32,
44911344,-0.58,-0.27,9.31,
44935580,-0.59,-0.26,9.33,
44962392,-0.57,-0.26,9.35,
44986532,-0.59,-0.26,9.31,
45013104,-0.56,-0.25,9.34,
45037304,-0.58,-0.29,9.32,
45063772,-0.59,-0.25,9.28,
45087964,-0.59,-0.28,9.29,
45114424,-0.59,-0.27,9.33,
45138116,-0.59,-0.27,9.33,
45165092,-0.58,-0.27,9.37,
45192436,-0.57,-0.27,9.33,
45216352,-0.59,-0.26,9.29,
45241440,-0.58,-0.27,9.32,
45291312,-0.57,-0.24,9.31,
45318132,-0.55,-0.27,9.29,
45368604,-0.59,-0.28,9.38,
45420400,-0.57,-0.26,9.32,
45447124,-0.58,-0.25,9.31,
45499132,-0.59,-0.26,9.29,
45549692,-0.57,-0.26,9.32,
45576396,-0.57,-0.25,9.32,
45627092,-0.57,-0.24,9.34,
45679380,-0.56,-0.24,9.32,
45706100,-0.59,-0.25,9.31,
45758252,-0.57,-0.26,9.34,
45808912,-0.55,-0.27,9.31,
45835728,-0.56,-0.27,9.34,
45886296,-0.58,-0.28,9.33,
45943352,-0.58,-0.25,9.31,
45995676,-0.58,-0.26,9.33,
46022432,-0.58,-0.26,9.33,
46067052,-0.55,-0.25,9.30,
46093776,-0.59,-0.26,9.31,
46144640,-0.58,-0.28,9.32,
46195448,-0.58,-0.25,9.31,
46222188,-0.57,-0.26,9.31,
46274524,-0.58,-0.27,9.32,
46326856,-0.59,-0.27,9.32,
46353596,-0.58,-0.27,9.31,
46404412,-0.58,-0.29,9.33,
46455372,-0.57,-0.28,9.32,
46482148,-0.59,-0.24,9.32,
46506712,-0.58,-0.26,9.32,
46533424,-0.59,-0.27,9.32,
46557732,-0.60,-0.26,9.36,
46584496,-0.57,-0.28,9.34,
46609052,-0.60,-0.25,9.29,
46633608,-0.60,-0.26,9.33,
46658032,-0.58,-0.25,9.33,
46684808,-0.59,-0.26,9.33,
46709444,-0.59,-0.26,9.29,
46736240,-0.57,-0.26,9.32,
46760604,-0.58,-0.27,9.32,
46787352,-0.58,-0.27,9.32,
46811928,-0.56,-0.26,9.31,
46838688,-0.59,-0.25,9.32,
46891228,-0.57,-0.26,9.37,
46917196,-0.59,-0.27,9.32,
46942680,-0.58,-0.26,9.30,
46968616,-0.59,-0.27,9.33,
46994252,-0.58,-0.27,9.35,
47019948,-0.58,-0.27,9.31,
47045368,-0.59,-0.26,9.30,
47071328,-0.59,-0.26,9.32,
47096916,-0.58,-0.26,9.33,
47126048,-0.57,-0.25,9.31,
47153060,-0.59,-0.26,9.35,
47177668,-0.59,-0.25,9.31,
47204668,-0.58,-0.26,9.28,
47229344,-0.58,-0.26,9.32,
47256300,-0.59,-0.26,9.34,
47280900,-0.58,-0.27,9.32,
47307888,-0.59,-0.27,9.25,
47332464,-0.59,-0.26,9.33,
47359476,-0.59,-0.27,9.30,
47384124,-0.56,-0.25,9.28,
47411112,-0.57,-0.27,9.28,
47435748,-0.57,-0.26,9.30,
47462716,-0.59,-0.26,9.32,
47487528,-0.58,-0.26,9.31,
47514584,-0.59,-0.28,9.31,
47539084,-0.59,-0.26,9.33,
47566084,-0.58,-0.27,9.32,
47595152,-0.57,-0.25,9.33,
47621136,-0.58,-0.28,9.34,
47646696,-0.57,-0.26,9.31,
47672508,-0.58,-0.26,9.29,
47698196,-0.60,-0.26,9.31,
47724028,-0.60,-0.24,9.33,
47749668,-0.58,-0.25,9.31,
47775548,-0.57,-0.28,9.29,
47801212,-0.58,-0.28,9.31,
47827112,-0.58,-0.27,9.29,
47852724,-0.59,-0.27,9.30,
47878548,-0.58,-0.25,9.28,
47904268,-0.58,-0.28,9.31,
47930200,-0.56,-0.25,9.31,
47955756,-0.59,-0.26,9.36,
47981580,-0.60,-0.25,9.36,
48007300,-0.58,-0.26,9.32,
48033272,-0.57,-0.26,9.32,
48063656,-0.59,-0.25,9.29,
48088280,-0.55,-0.27,9.32,
48115260,-0.56,-0.26,9.32,
48139980,-0.58,-0.25,9.32,
48166912,-0.58,-0.26,9.31,
48191664,-0.59,-0.26,9.32,
48218604,-0.57,-0.27,9.31,
48243112,-0.56,-0.29,9.30,
48270056,-0.57,-0.26,9.31,
48294644,-0.57,-0.26,9.31,
48321668,-0.59,-0.25,9.33,
48346184,-0.57,-0.26,9.30,
48373224,-0.57,-0.26,9.33,
48397764,-0.56,-0.27,9.33,
48424768,-0.59,-0.27,9.34,
48449348,-0.59,-0.25,9.31,
48476328,-0.57,-0.25,9.33,
48525528,-0.57,-0.26,9.33,
48552420,-0.57,-0.25,9.31,
48581700,-0.58,-0.26,9.35,
48607416,-0.60,-0.25,9.32,
48633116,-0.59,-0.26,9.35,
48658868,-0.59,-0.27,9.34,
48684528,-0.58,-0.26,9.32,
48710288,-0.56,-0.26,9.33,
48735880,-0.55,-0.27,9.30,
48761684,-0.57,-0.26,9.31,
48787336,-0.57,-0.27,9.30,
48813120,-0.59,-0.26,9.30,
48838692,-0.58,-0.27,9.33,
48864496,-0.58,-0.26,9.32,
48890152,-0.57,-0.28,9.31,
48915884,-0.59,-0.26,9.34,
48941488,-0.57,-0.26,9.30,
48967272,-0.59,-0.28,9.34,
48992984,-0.56,-0.26,9.31,
49018712,-0.57,-0.25,9.33,
49049132,-0.59,-0.26,9.30,
49073520,-0.59,-0.27,9.30,
49100524,-0.58,-0.26,9.35,
49124916,-0.57,-0.26,9.30,
49151916,-0.58,-0.27,9.33,
49176256,-0.59,-0.27,9.34,
49203312,-0.57,-0.25,9.35,
49227684,-0.58,-0.27,9.30,
49254692,-0.57,-0.26,9.32,
49279048,-0.58,-0.26,9.34,
49306044,-0.57,-0.27,9.32,
49330460,-0.56,-0.27,9.32,
49357424,-0.58,-0.26,9.31,
49381828,-0.57,-0.26,9.31,
49408824,-0.57,-0.25,9.33,
49433248,-0.58,-0.27,9.32,
49460288,-0.57,-0.27,9.32,
49484664,-0.57,-0.24,9.31,
49515072,-0.57,-0.27,9.31,
49540708,-0.58,-0.25,9.32,
49566464,-0.56,-0.27,9.30,
49592108,-0.57,-0.27,9.30,
49617856,-0.59,-0.25,9.31,
49643464,-0.56,-0.26,9.29,
49669312,-0.57,-0.26,9.31,
49694968,-0.59,-0.27,9.33,
49720660,-0.58,-0.27,9.33,
49746256,-0.57,-0.26,9.32,
49772020,-0.57,-0.26,9.32,
49797728,-0.59,-0.26,9.32,
49823464,-0.59,-0.26,9.32,
49849076,-0.57,-0.25,9.28,
49874820,-0.58,-0.26,9.32,
49900508,-0.59,-0.25,9.33,
49926236,-0.58,-0.25,9.34,
49951840,-0.58,-0.24,9.34,
49977584,-0.58,-0.27,9.30,
50000844,-0.57,-0.26,9.29,
50026576,-0.59,-0.28,9.33,
50052176,-0.60,-0.27,9.31,
50077936,-0.58,-0.27,9.32,
50103572,-0.57,-0.27,9.29,
50129348,-0.58,-0.25,9.32,
50154960,-0.59,-0.27,9.30,
50180744,-0.58,-0.28,9.30,
50206412,-0.57,-0.26,9.34,
50232228,-0.58,-0.26,9.35,
50257788,-0.59,-0.27,9.33,
50283536,-0.57,-0.26,9.32,
50309180,-0.58,-0.27,9.33,
50334908,-0.59,-0.27,9.33,
50360600,-0.57,-0.25,9.32,
50386320,-0.56,-0.27,9.30,
50411988,-0.59,-0.28,9.30,
50437684,-0.57,-0.25,9.31,
50468092,-0.57,-0.26,9.32,
50492488,-0.59,-0.28,9.33,
50519464,-0.59,-0.28,9.33,
50543864,-0.57,-0.29,9.29,
50570900,-0.59,-0.24,9.36,
50595280,-0.57,-0.25,9.31,
50622288,-0.56,-0.27,9.35,
50646664,-0.56,-0.25,9.37,
50673676,-0.57,-0.26,9.33,
50698076,-0.58,-0.27,9.30,
50725008,-0.60,-0.24,9.35,
50749384,-0.58,-0.26,9.32,
50776388,-0.59,-0.25,9.29,
50800840,-0.58,-0.24,9.30,
50827880,-0.58,-0.28,9.33,
50852224,-0.58,-0.26,9.31,
50879228,-0.58,-0.25,9.35,
50903604,-0.57,-0.26,9.33,
50934096,-0.57,-0.24,9.33,
50959736,-0.57,-0.26,9.31,
50985464,-0.58,-0.26,9.33,
51011164,-0.57,-0.26,9.32,
51036952,-0.56,-0.25,9.28,
51062588,-0.59,-0.28,9.31,
51088416,-0.57,-0.26,9.31,
51114064,-0.57,-0.26,9.33,
51139780,-0.58,-0.26,9.34,
51165340,-0.58,-0.26,9.32,
51191064,-0.59,-0.25,9.29,
51216736,-0.58,-0.25,9.30,
51242428,-0.59,-0.26,9.35,
51268104,-0.57,-0.26,9.32,
51293840,-0.56,-0.25,9.33,
51319492,-0.58,-0.27,9.32,
51345172,-0.56,-0.27,9.30,
51370784,-0.57,-0.27,9.31,
51399880,-0.60,-0.27,9.30,
51426892,-0.59,-0.27,9.34,
51451200,-0.59,-0.26,9.32,
51478296,-0.58,-0.24,9.32,
51502596,-0.57,-0.25,9.32,
51529600,-0.58,-0.27,9.29,
51553908,-0.57,-0.26,9.33,
51580944,-0.57,-0.25,9.30,
51605308,-0.57,-0.25,9.32,
51632296,-0.58,-0.28,9.32,
51656612,-0.59,-0.26,9.32,
51683672,-0.55,-0.25,9.33,
51708068,-0.59,-0.27,9.31,
51735080,-0.57,-0.25,9.29,
51759424,-0.58,-0.25,9.32,
51786448,-0.57,-0.26,9.33,
51810764,-0.58,-0.25,9.33,
51837816,-0.55,-0.26,9.31,
51862096,-0.58,-0.26,9.32,
51892576,-0.59,-0.28,9.35,
51918240,-0.59,-0.26,9.34,
51943976,-0.56,-0.26,9.35,
51969620,-0.56,-0.27,9.33,
51995296,-0.58,-0.25,9.34,
52020988,-0.59,-0.26,9.30,
52046724,-0.58,-0.27,9.31,
52072320,-0.60,-0.26,9.30,
52097980,-0.58,-0.26,9.31,
52123504,-0.58,-0.28,9.32,
52149016,-0.56,-0.27,9.31,
52174496,-0.57,-0.26,9.28,
52200028,-0.58,-0.26,9.32,
52225576,-0.58,-0.27,9.31,
52250844,-0.58,-0.27,9.30,
52278244,-0.58,-0.25,9.32,
52302204,-0.59,-0.26,9.32,
52326368,-0.58,-0.25,9.35,
52353712,-0.56,-0.26,9.33,
52380352,-0.57,-0.27,9.30,
52430360,-0.58,-0.28,9.33,
52480904,-0.57,-0.26,9.31,
52507752,-0.57,-0.27,9.33,
52560024,-0.56,-0.27,9.31,
52612212,-0.58,-0.27,9.33,
52639120,-0.59,-0.26,9.30,
52689900,-0.59,-0.26,9.33,
52740652,-0.58,-0.26,9.29,
52767580,-0.57,-0.25,9.29,
52820076,-0.57,-0.27,9.30,
52872516,-0.59,-0.25,9.33,
52899412,-0.57,-0.27,9.31,
52950344,-0.56,-0.26,9.28,
53001096,-0.58,-0.27,9.31,
53027988,-0.60,-0.26,9.30,
53080572,-0.59,-0.27,9.28,
53137836,-0.56,-0.25,9.35,
53188820,-0.59,-0.27,9.30,
53215784,-0.59,-0.26,9.32,
53266576,-0.57,-0.25,9.32,
53316808,-0.57,-0.26,9.32,
53342364,-0.57,-0.25,9.35,
53394840,-0.57,-0.26,9.31,
53421772,-0.58,-0.27,9.30,
53472828,-0.59,-0.25,9.32,
53523876,-0.58,-0.26,9.31,
53550868,-0.58,-0.25,9.31,
53603488,-0.60,-0.26,9.31,
53629476,-0.58,-0.26,9.33,
53655240,-0.57,-0.26,9.30,
53681112,-0.59,-0.26,9.32,
53706820,-0.60,-0.23,9.31,
53732932,-0.56,-0.30,9.32,
53758652,-0.57,-0.24,9.32,
53784612,-0.56,-0.25,9.29,
53807808,-0.58,-0.26,9.33,
53833828,-0.56,-0.25,9.37,
53859524,-0.58,-0.26,9.29,
53885348,-0.59,-0.26,9.31,
53910944,-0.58,-0.26,9.34,
53937144,-0.57,-0.27,9.34,
53962808,-0.56,-0.26,9.32,
53988884,-0.58,-0.26,9.31,
54014660,-0.57,-0.28,9.31,
54064888,-0.58,-0.29,9.33,
54090504,-0.58,-0.25,9.32,
54141624,-0.58,-0.27,9.28,
54168572,-0.59,-0.26,9.32,
54193256,-0.58,-0.26,9.32,
54220232,-0.58,-0.25,9.33,
54244764,-0.57,-0.25,9.32,
54271688,-0.57,-0.28,9.32,
54296232,-0.59,-0.26,9.30,
54326632,-0.58,-0.26,9.34,
54352328,-0.60,-0.27,9.32,
54378308,-0.57,-0.27,9.30,
54403996,-0.58,-0.27,9.32,
54429840,-0.57,-0.27,9.33,
54455548,-0.57,-0.26,9.29,
54481388,-0.56,-0.27,9.32,
54506984,-0.57,-0.28,9.31,
54532980,-0.58,-0.25,9.30,
54558708,-0.57,-0.27,9.30,
54584584,-0.58,-0.26,9.31,
54610240,-0.60,-0.26,9.33,
54636228,-0.58,-0.26,9.31,
54661876,-0.60,-0.24,9.32,
54687716,-0.59,-0.25,9.31,
54713300,-0.57,-0.28,9.36,
54739176,-0.56,-0.27,9.31,
54764944,-0.58,-0.26,9.31,
54794268,-0.58,-0.27,9.30,
54821164,-0.57,-0.26,9.34,
54845636,-0.58,-0.26,9.31,
54872620,-0.57,-0.25,9.33,
54897120,-0.58,-0.27,9.34,
54924112,-0.57,-0.26,9.33,
54948568,-0.58,-0.26,9.31,
54975596,-0.57,-0.25,9.32,
55000140,-0.58,-0.26,9.32,
55027116,-0.58,-0.25,9.32,
55051688,-0.58,-0.26,9.31,
55078628,-0.60,-0.27,9.32,
55103368,-0.59,-0.25,9.32,
55130304,-0.59,-0.26,9.32,
55155024,-0.57,-0.26,9.32,
55182000,-0.57,-0.26,9.30,
55206652,-0.56,-0.26,9.30,
55233596,-0.58,-0.26,9.32,
55262776,-0.58,-0.27,9.33,
55288712,-0.57,-0.27,9.33,
55314516,-0.59,-0.28,9.36,
55340304,-0.56,-0.29,9.32,
55366032,-0.59,-0.27,9.31,
55391844,-0.58,-0.25,9.33,
55417444,-0.60,-0.27,9.32,
55443360,-0.58,-0.26,9.33,
55469140,-0.57,-0.27,9.30,
55495108,-0.61,-0.27,9.31,
55520756,-0.60,-0.27,9.29,
55546724,-0.59,-0.26,9.29,
55572496,-0.58,-0.26,9.35,
55598400,-0.57,-0.26,9.33,
55624052,-0.58,-0.26,9.32,
55673108,-0.57,-0.27,9.33,
55698712,-0.57,-0.24,9.32,
55724452,-0.59,-0.25,9.30,
55750124,-0.59,-0.25,9.33,
55779264,-0.58,-0.27,9.31,
55806276,-0.58,-0.27,9.33,
55830640,-0.57,-0.23,9.30,
55857616,-0.58,-0.26,9.35,
55882044,-0.56,-0.25,9.33,
55908968,-0.58,-0.25,9.32,
55933348,-0.57,-0.26,9.32,
55960336,-0.56,-0.26,9.33,
55984744,-0.58,-0.27,9.31,
56011748,-0.60,-0.28,9.32,
56036132,-0.58,-0.28,9.34,
56063140,-0.57,-0.27,9.34,
56087532,-0.56,-0.26,9.33,
56114584,-0.58,-0.25,9.31,
56138956,-0.58,-0.25,9.33,
56165940,-0.57,-0.27,9.32,
56190320,-0.59,-0.26,9.34,
56217372,-0.59,-0.25,9.30,
56246492,-0.59,-0.28,9.32,
56272236,-0.56,-0.25,9.33,
56297792,-0.57,-0.25,9.31,
56323604,-0.57,-0.27,9.31,
56349264,-0.57,-0.26,9.30,
56374980,-0.58,-0.26,9.33,
56400576,-0.57,-0.25,9.30,
56426312,-0.60,-0.26,9.32,
56452028,-0.58,-0.24,9.34,
56477756,-0.59,-0.26,9.32,
56503316,-0.59,-0.25,9.29,
56529076,-0.56,-0.27,9.32,
56554792,-0.56,-0.27,9.31,
56580508,-0.57,-0.25,9.31,
56606108,-0.56,-0.26,9.30,
56631848,-0.57,-0.26,9.32,
56657516,-0.59,-0.25,9.30,
56683280,-0.59,-0.27,9.32,
56713652,-0.58,-0.26,9.31,
56738024,-0.58,-0.25,9.31,
56764996,-0.59,-0.25,9.34,
56789452,-0.56,-0.26,9.32,
56816460,-0.58,-0.25,9.29,
56840832,-0.58,-0.27,9.31,
56867928,-0.59,-0.27,9.31,
56892324,-0.57,-0.26,9.30,
56919332,-0.58,-0.27,9.30,
56943696,-0.57,-0.28,9.32,
56970680,-0.56,-0.26,9.32,
56995052,-0.56,-0.27,9.33,
57022096,-0.58,-0.27,9.30,
57046468,-0.58,-0.26,9.31,
57073500,-0.57,-0.27,9.34,
57097848,-0.56,-0.25,9.31,
57124896,-0.58,-0.26,9.31,
57149248,-0.57,-0.25,9.32,
57176236,-0.58,-0.27,9.33,
57198140,-0.57,-0.27,9.33,
57225196,-0.58,-0.26,9.29,
57249564,-0.56,-0.25,9.33,
57276644,-0.57,-0.28,9.32,
57301024,-0.58,-0.25,9.32,
57327988,-0.56,-0.27,9.33,
57352432,-0.57,-0.27,9.30,
57379420,-0.58,-0.26,9.32,
57403812,-0.58,-0.27,9.32,
57430800,-0.58,-0.27,9.34,
57455152,-0.59,-0.26,9.32,
57482220,-0.59,-0.25,9.30,
57506592,-0.57,-0.26,9.33,
57533564,-0.57,-0.25,9.30,
57557904,-0.57,-0.26,9.31,
57584960,-0.58,-0.29,9.33,
57609352,-0.57,-0.24,9.32,
57636356,-0.59,-0.26,9.33,
57665500,-0.57,-0.25,9.31,
57691276,-0.59,-0.27,9.32,
57716872,-0.58,-0.28,9.31,
57742652,-0.61,-0.26,9.32,
57768264,-0.58,-0.24,9.31,
57793964,-0.57,-0.25,9.32,
57819660,-0.58,-0.25,9.33,
57845400,-0.58,-0.27,9.32,
57871076,-0.58,-0.26,9.33,
57896776,-0.57,-0.25,9.34,
57922424,-0.59,-0.28,9.27,
57948168,-0.56,-0.27,9.32,
57973824,-0.59,-0.26,9.31,
57999548,-0.57,-0.27,9.29,
58025180,-0.56,-0.25,9.33,
58051024,-0.56,-0.26,9.31,
58076708,-0.58,-0.26,9.30,
58102440,-0.57,-0.25,9.30,
58132820,-0.59,-0.25,9.31,
58157196,-0.59,-0.27,9.32,
58184196,-0.59,-0.28,9.32,
58208540,-0.58,-0.25,9.28,
58235540,-0.56,-0.26,9.30,
58259920,-0.57,-0.26,9.32,
58286936,-0.58,-0.23,9.28,
58311284,-0.58,-0.25,9.33,
58338288,-0.59,-0.27,9.33,
58362596,-0.57,-0.26,9.33,
58389656,-0.58,-0.27,9.33,
58413972,-0.60,-0.28,9.33,
58441032,-0.57,-0.26,9.33,
58465368,-0.58,-0.27,9.31,
58492500,-0.58,-0.24,9.32,
58516836,-0.58,-0.26,9.29,
58543800,-0.57,-0.25,9.31,
58568092,-0.59,-0.25,9.33,
58598620,-0.59,-0.25,9.33,
58624228,-0.58,-0.25,9.28,
58649924,-0.58,-0.27,9.30,
58675588,-0.57,-0.27,9.29,
58701244,-0.57,-0.28,9.32,
58726916,-0.57,-0.29,9.31,
58752624,-0.59,-0.25,9.30,
58778288,-0.58,-0.26,9.32,
58803988,-0.58,-0.28,9.31,
58829672,-0.58,-0.26,9.32,
58855336,-0.58,-0.25,9.32,
58881000,-0.57,-0.27,9.29,
58906740,-0.59,-0.26,9.34,
58932336,-0.59,-0.27,9.27,
58958100,-0.59,-0.25,9.31,
58983768,-0.58,-0.26,9.33,
59009440,-0.59,-0.26,9.32,
59035048,-0.59,-0.27,9.33,
59060888,-0.58,-0.26,9.32,
